status,bin
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x05
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
yEN,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
wNT,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x10
wNT,x10
tNS,x10
vLC,x10
tNS,x10
vLC,x10
vLC,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
tNS,x10
tNS,x10
yEN,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
wNT,x10
vLC,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
yEN,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
vLC,x10
tNS,x10
vLC,x10
tNS,x10
vLC,x10
vLC,x10
tNS,x10
tNS,x10
uDD,x10
tNS,x10
tNS,x10
uDD,x10
uDD,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
vLC,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
wNT,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
tNS,x10
xVU,x10
tNS,x10
tNS,x10
xVU,x10
tNS,x10
tNS,x10
tNS,x15
tNS,x15
tNS,x15
vLC,x15
xVU,x15
tNS,x15
vLC,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
uDD,x15
xVU,x15
vLC,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
vLC,x15
uDD,x15
wNT,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
uDD,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
vLC,x15
tNS,x15
xVU,x15
tNS,x15
tNS,x15
tNS,x15
xVU,x15
tNS,x15
tNS,x15
vLC,x15
tNS,x15
tNS,x15
vLC,x15
tNS,x15
tNS,x15
vLC,x15
tNS,x15
wNT,x15
vLC,x15
wNT,x15
xVU,x15
tNS,x15
vLC,x15
vLC,x15
vLC,x15
wNT,x15
tNS,x15
tNS,x15
tNS,x15
tNS,x15
vLC,x15
vLC,x15
vLC,x15
vLC,x20
vLC,x20
vLC,x20
vLC,x20
wNT,x20
xVU,x20
tNS,x20
xVU,x20
xVU,x20
vLC,x20
wNT,x20
vLC,x20
wNT,x20
tNS,x20
tNS,x20
tNS,x20
vLC,x20
wNT,x20
tNS,x20
wNT,x20
vLC,x20
xVU,x20
tNS,x20
tNS,x25
tNS,x25
vLC,x25
tNS,x25
xVU,x25
tNS,x25
wNT,x25
wNT,x25
wNT,x25
tNS,x25
vLC,x25
wNT,x25
wNT,x25
vLC,x25
tNS,x25
tNS,x25
wNT,x30
wNT,x30
xVU,x30
tNS,x30
uDD,x30
wNT,x30
tNS,x30
uDD,x30
tNS,x30
tNS,x30
tNS,x30
vLC,x30
vLC,x35
tNS,x35
zCR,x30
wNT,x35
tNS,x35
tNS,x35
tNS,x35
tNS,x35
wNT,x40
vLC,x40
vLC,x40
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
vLC,NA
vLC,NA
vLC,NA
vLC,NA
vLC,NA
vLC,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
xVU,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
xVU,NA
xVU,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
vLC,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
yEN,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
tNS,NA
